Signal_ID,Date,Signal_Type,Signal_Strength,Confidence_Score,Entry_Price,Exit_Price,Predicted_Price,Target_Price,Stop_Loss_Price,Actual_Gain_Loss_Pct,Actual_Gain_Loss_Amount,Max_Gain_During_Period,Max_Loss_During_Period,Volatility_During_Period,Prediction_Accuracy,Target_Hit,Stop_Loss_Hit,Exit_Reason,Planned_Duration_Days,Actual_Duration_Days,Annualized_Return_Pct,Risk_Reward_Ratio,Portfolio_Value_After_Trade,Predicted_Trend,Actual_Trend,Trade_Success,High_Confidence
SIG_0222,Day_221,SELL,Strong,34.1,36.88,75.25,3129.21,40.57,35.77,104.04,0.0,104.04,0.0,104.04,Incorrect,Yes,No,Target_Hit,5,1,37974.65,3.33,1383679.79,Bearish,Bullish,Profitable,Yes
SIG_0223,Day_222,BUY,Strong,52.2,75.25,37.99,4762.71,82.78,72.99,-49.51,-68512.84,0.0,-49.51,49.51,Incorrect,No,Yes,Stop_Loss,5,1,-18072.96,3.33,1315166.95,Bullish,Bearish,Loss,Yes
SIG_0224,Day_223,SELL,Strong,4.37,37.99,74.58,4554.35,41.79,36.85,96.31,0.0,96.31,0.0,96.31,Incorrect,Yes,No,Target_Hit,5,1,35154.91,3.33,1315166.95,Bearish,Bullish,Profitable,Yes
SIG_0225,Day_224,SELL,Strong,42.22,74.58,37.29,2631.62,82.04,72.34,-50.0,0.0,0.0,-50.0,50.0,Correct,No,Yes,Stop_Loss,5,1,-18250.0,3.33,1315166.95,Bearish,Bearish,Loss,Yes
SIG_0226,Day_225,BUY,Strong,2.29,37.29,73.01,2691.86,41.02,36.17,95.79,125979.52,95.79,0.0,95.79,Correct,Yes,No,Target_Hit,5,1,34963.26,3.33,1441146.47,Bullish,Bullish,Profitable,Yes
SIG_0227,Day_226,BUY,Strong,73.56,73.01,35.44,4671.99,80.31,70.82,-51.46,-74159.53,0.0,-51.46,51.46,Incorrect,No,Yes,Stop_Loss,5,1,-18782.43,3.33,1366986.94,Bullish,Bearish,Loss,Yes
SIG_0228,Day_227,BUY,Strong,3.19,35.44,68.65,4821.24,38.98,34.38,93.71,128097.17,93.71,0.0,93.71,Correct,Yes,No,Target_Hit,5,1,34203.3,3.33,1495084.11,Bullish,Bullish,Profitable,Yes
SIG_0229,Day_228,SELL,Strong,39.41,68.65,34.81,2921.37,75.52,66.59,-49.29,0.0,0.0,-49.29,49.29,Incorrect,No,Yes,Stop_Loss,5,1,-17992.13,3.33,1495084.11,Bearish,Bullish,Loss,Yes
SIG_0230,Day_229,BUY,Strong,53.77,34.81,68.91,4492.09,38.29,33.77,97.96,146458.97,97.96,0.0,97.96,Correct,Yes,No,Target_Hit,5,1,35755.53,3.33,1641543.08,Bullish,Bullish,Profitable,Yes
SIG_0231,Day_230,SELL,Strong,37.43,68.91,36.13,2810.87,75.8,66.84,-47.57,0.0,2.55,-47.57,50.12,Correct,No,Yes,Stop_Loss,5,2,-8681.4,3.33,1641543.08,Bearish,Bearish,Loss,Yes
SIG_0232,Day_231,BUY,Strong,64.23,70.67,36.13,4616.36,77.74,68.55,-48.88,-80230.51,0.0,-48.88,48.88,Incorrect,No,Yes,Stop_Loss,5,1,-17839.39,3.33,1561312.58,Bullish,Bearish,Loss,Yes
SIG_0233,Day_232,SELL,Strong,35.12,36.13,71.34,2994.94,39.74,35.05,97.45,0.0,97.45,0.0,97.45,Incorrect,Yes,No,Target_Hit,5,1,35570.58,3.33,1561312.58,Bearish,Bullish,Profitable,Yes
SIG_0234,Day_233,BUY,Strong,5.85,71.34,36.25,3170.02,78.47,69.2,-49.19,-76796.27,0.0,-49.19,49.19,Incorrect,No,Yes,Stop_Loss,5,1,-17953.25,3.33,1484516.31,Bullish,Bearish,Loss,Yes
SIG_0235,Day_234,BUY,Strong,60.49,36.25,70.66,5087.57,39.88,35.16,94.92,140916.43,94.92,-0.66,95.59,Incorrect,Yes,No,Target_Hit,5,2,17323.66,3.33,1625432.74,Bullish,Bearish,Profitable,Yes
SIG_0236,Day_235,SELL,Strong,33.83,36.01,70.66,3366.44,39.61,34.93,96.22,0.0,96.22,0.0,96.22,Incorrect,Yes,No,Target_Hit,5,1,35121.49,3.33,1625432.74,Bearish,Bullish,Profitable,Yes
SIG_0237,Day_236,BUY,Strong,51.64,70.66,36.71,5104.94,77.73,68.54,-48.05,-78097.14,0.0,-48.05,48.05,Incorrect,No,Yes,Stop_Loss,5,2,-8768.57,3.33,1547335.59,Bullish,Bearish,Loss,Yes
SIG_0238,Day_237,SELL,Strong,33.41,69.6,36.71,3399.45,76.56,67.51,-47.26,0.0,0.0,-47.26,47.26,Correct,No,Yes,Stop_Loss,5,1,-17248.35,3.33,1547335.59,Bearish,Bearish,Loss,Yes
SIG_0239,Day_238,BUY,Strong,43.97,36.71,35.43,4894.3,40.38,35.61,-3.49,-5395.23,0.0,-3.49,3.49,Incorrect,No,Yes,Stop_Loss,5,1,-1272.68,3.33,1541940.36,Bullish,Bearish,Loss,Yes
SIG_0240,Day_239,SELL,Medium,1.49,35.43,68.39,4821.5,38.97,34.37,93.03,0.0,93.03,0.0,93.03,Incorrect,Yes,No,Target_Hit,5,1,33955.41,3.33,1541940.36,Bearish,Bullish,Profitable,No
SIG_0241,Day_240,SELL,Strong,36.53,68.39,34.85,3060.03,75.23,66.34,-49.04,0.0,0.0,-49.04,49.04,Incorrect,No,Yes,Stop_Loss,5,1,-17900.42,3.33,1541940.36,Bearish,Bullish,Loss,Yes
SIG_0242,Day_241,SELL,Strong,6.52,34.85,69.22,2860.58,38.34,33.8,98.62,0.0,98.62,0.0,98.62,Incorrect,Yes,No,Target_Hit,5,1,35997.27,3.33,1541940.36,Bearish,Bullish,Profitable,Yes
SIG_0243,Day_242,BUY,Strong,50.14,69.22,35.78,4294.82,76.14,67.14,-48.31,-74490.73,0.0,-48.31,48.31,Incorrect,No,Yes,Stop_Loss,5,1,-17633.05,3.33,1467449.63,Bullish,Bearish,Loss,Yes
SIG_0244,Day_243,SELL,Strong,30.52,35.78,71.32,2983.9,39.36,34.71,99.33,0.0,99.33,0.0,99.33,Incorrect,Yes,No,Target_Hit,5,1,36255.17,3.33,1467449.63,Bearish,Bullish,Profitable,Yes
SIG_0245,Day_244,BUY,Strong,45.64,71.32,35.18,4345.75,78.45,69.18,-50.67,-74360.11,0.0,-50.67,50.67,Incorrect,No,Yes,Stop_Loss,5,2,-9247.83,3.33,1393089.52,Bullish,Bearish,Loss,Yes
SIG_0246,Day_245,BUY,Strong,2.5,70.34,35.18,4454.51,77.37,68.23,-49.99,-69634.67,0.0,-49.99,49.99,Incorrect,No,Yes,Stop_Loss,5,1,-18244.81,3.33,1323454.85,Bullish,Bearish,Loss,Yes
SIG_0247,Day_246,SELL,Strong,35.66,35.18,69.12,2865.97,38.7,34.12,96.48,0.0,96.48,0.0,96.48,Incorrect,Yes,No,Target_Hit,5,2,17606.74,3.33,1323454.85,Bearish,Bullish,Profitable,Yes
SIG_0248,Day_247,SELL,Strong,3.66,35.2,69.12,2761.04,38.72,34.14,96.36,0.0,96.36,0.0,96.36,Correct,Yes,No,Target_Hit,5,1,35172.73,3.33,1323454.85,Bearish,Bearish,Profitable,Yes
SIG_0249,Day_248,BUY,Strong,53.57,69.12,34.2,4240.17,76.03,67.05,-50.52,-66862.04,0.0,-50.52,50.52,Incorrect,No,Yes,Stop_Loss,5,2,-9220.05,3.33,1256592.81,Bullish,Bearish,Loss,Yes
SIG_0250,Day_249,SELL,Strong,29.11,68.31,34.2,3005.82,75.14,66.26,-49.93,0.0,0.0,-49.93,49.93,Correct,No,Yes,Stop_Loss,5,1,-18225.96,3.33,1256592.81,Bearish,Bearish,Loss,Yes
SIG_0251,Day_250,BUY,Strong,48.0,34.2,65.12,4448.58,37.62,33.17,90.41,113607.75,90.41,0.0,90.41,Incorrect,Yes,No,Target_Hit,5,1,32999.42,3.33,1370200.56,Bullish,Bearish,Profitable,Yes
SIG_0252,Day_251,SELL,Strong,32.79,65.12,32.52,2989.69,71.63,63.17,-50.06,0.0,0.0,-50.06,50.06,Correct,No,Yes,Stop_Loss,5,1,-18272.42,3.33,1370200.56,Bearish,Bearish,Loss,Yes
SIG_0253,Day_252,BUY,Strong,47.13,32.52,65.42,4398.77,35.77,31.54,101.17,138621.15,101.17,0.0,101.17,Correct,Yes,No,Target_Hit,5,2,18463.25,3.33,1508821.71,Bullish,Bullish,Profitable,Yes
SIG_0254,Day_253,SELL,Strong,36.51,32.72,65.42,2792.66,35.99,31.74,99.94,0.0,99.94,0.0,99.94,Correct,Yes,No,Target_Hit,5,1,36477.69,3.33,1508821.71,Bearish,Bearish,Profitable,Yes
SIG_0255,Day_254,BUY,Strong,56.27,65.42,32.59,4364.04,71.96,63.46,-50.18,-75717.85,0.0,-50.18,50.18,Incorrect,No,Yes,Stop_Loss,5,1,-18316.95,3.33,1433103.86,Bullish,Bearish,Loss,Yes
SIG_0256,Day_255,BUY,Strong,3.33,32.59,64.34,4509.57,35.85,31.61,97.42,139616.59,97.42,0.0,97.42,Correct,Yes,No,Target_Hit,5,1,35559.22,3.33,1572720.45,Bullish,Bullish,Profitable,Yes
SIG_0257,Day_256,SELL,Strong,37.98,64.34,61.27,2796.96,70.77,62.41,-4.77,0.0,0.0,-4.77,4.77,Correct,No,Yes,Stop_Loss,5,1,-1741.61,3.33,1572720.45,Bearish,Bearish,Loss,Yes
SIG_0258,Day_257,BUY,Strong,50.91,61.27,30.63,4221.02,67.4,59.43,-50.01,-78648.86,0.0,-50.01,50.01,Incorrect,No,Yes,Stop_Loss,5,1,-18252.98,3.33,1494071.59,Bullish,Bearish,Loss,Yes
SIG_0259,Day_258,SELL,Strong,34.14,30.63,60.93,2779.96,33.69,29.71,98.92,0.0,98.92,-1.11,100.03,Incorrect,Yes,No,Target_Hit,5,2,18053.38,3.33,1494071.59,Bearish,Bullish,Profitable,Yes
SIG_0260,Day_259,BUY,Strong,49.89,30.29,60.93,4166.97,33.32,29.38,101.16,151133.55,101.16,0.0,101.16,Correct,Yes,No,Target_Hit,5,1,36921.76,3.33,1645205.15,Bullish,Bullish,Profitable,Yes
SIG_0261,Day_260,SELL,Strong,36.74,60.93,29.48,2635.9,67.02,59.1,-51.62,0.0,0.77,-51.62,52.39,Incorrect,No,Yes,Stop_Loss,5,2,-9420.03,3.33,1645205.15,Bearish,Bullish,Loss,Yes
SIG_0262,Day_261,BUY,Strong,2.87,61.4,29.48,2711.54,67.54,59.56,-51.99,-85529.23,0.0,-51.99,51.99,Incorrect,No,Yes,Stop_Loss,5,1,-18975.24,3.33,1559675.92,Bullish,Bearish,Loss,Yes
SIG_0263,Day_262,BUY,Strong,77.96,29.48,63.96,4825.58,32.43,28.6,116.96,182420.71,116.96,0.0,116.96,Correct,Yes,No,Target_Hit,5,1,42690.64,3.33,1742096.63,Bullish,Bullish,Profitable,Yes
SIG_0264,Day_263,SELL,Strong,34.02,63.96,32.04,3184.0,70.36,62.04,-49.91,0.0,0.0,-49.91,49.91,Correct,No,Yes,Stop_Loss,5,1,-18215.76,3.33,1742096.63,Bearish,Bearish,Loss,Yes
SIG_0265,Day_264,BUY,Strong,60.76,32.04,63.2,5118.74,35.24,31.08,97.25,169424.88,97.25,0.0,97.25,Correct,Yes,No,Target_Hit,5,1,35497.5,3.33,1911521.5,Bullish,Bullish,Profitable,Yes
SIG_0266,Day_265,SELL,Strong,36.72,63.2,32.11,3239.33,69.52,61.3,-49.19,0.0,0.0,-49.19,49.19,Correct,No,Yes,Stop_Loss,5,1,-17955.46,3.33,1911521.5,Bearish,Bearish,Loss,Yes
SIG_0267,Day_266,BUY,Strong,55.76,32.11,61.21,5045.43,35.32,31.15,90.63,173233.5,90.63,0.0,90.63,Correct,Yes,No,Target_Hit,5,1,33078.48,3.33,2084755.0,Bullish,Bullish,Profitable,Yes
SIG_0268,Day_267,SELL,Strong,34.96,61.21,31.57,3281.46,67.33,59.37,-48.42,0.0,0.0,-48.42,48.42,Correct,No,Yes,Stop_Loss,5,1,-17674.56,3.33,2084755.0,Bearish,Bearish,Loss,Yes
SIG_0269,Day_268,BUY,Strong,49.79,31.57,61.1,4915.33,34.73,30.62,93.54,195004.17,93.54,0.0,93.54,Incorrect,Yes,No,Target_Hit,5,1,34141.43,3.33,2279759.17,Bullish,Bearish,Profitable,Yes
SIG_0270,Day_269,SELL,Strong,2.57,61.1,31.02,4788.94,67.21,59.27,-49.23,0.0,0.0,-49.23,49.23,Correct,No,Yes,Stop_Loss,5,1,-17969.23,3.33,2279759.17,Bearish,Bearish,Loss,Yes
SIG_0271,Day_270,SELL,Strong,40.96,31.02,59.77,2827.43,34.12,30.09,92.68,0.0,92.68,0.0,92.68,Correct,Yes,No,Target_Hit,5,1,33828.98,3.33,2279759.17,Bearish,Bearish,Profitable,Yes
SIG_0272,Day_271,BUY,Strong,47.37,59.77,30.48,4166.66,65.75,57.98,-49.0,-111718.5,0.0,-49.0,49.0,Incorrect,No,Yes,Stop_Loss,5,1,-17886.65,3.33,2168040.67,Bullish,Bearish,Loss,Yes
SIG_0273,Day_272,SELL,Strong,35.77,30.48,28.77,2676.1,33.53,29.57,-5.61,0.0,0.0,-5.61,5.61,Incorrect,No,Yes,Stop_Loss,5,1,-2047.74,3.33,2168040.67,Bearish,Bullish,Loss,Yes
SIG_0274,Day_273,BUY,Strong,55.31,28.77,57.82,4156.32,31.65,27.91,100.97,218914.08,100.97,0.0,100.97,Incorrect,Yes,No,Target_Hit,5,1,36855.23,3.33,2386954.75,Bullish,Bearish,Profitable,Yes
SIG_0275,Day_274,SELL,Strong,35.33,57.82,27.28,2687.71,63.6,56.09,-52.82,0.0,0.0,-52.82,52.82,Correct,No,Yes,Stop_Loss,5,1,-19278.97,3.33,2386954.75,Bearish,Bearish,Loss,Yes
SIG_0276,Day_275,BUY,Weak,0.38,27.28,55.23,2697.83,30.01,26.46,102.46,244557.86,102.46,0.0,102.46,Correct,Yes,No,Target_Hit,5,1,37396.44,3.33,2631512.62,Bullish,Bullish,Profitable,No
SIG_0277,Day_276,BUY,Strong,75.11,55.23,26.6,4724.21,60.75,53.57,-51.84,-136411.74,0.0,-51.84,51.84,Correct,No,Yes,Stop_Loss,5,2,-9460.39,3.33,2495100.87,Bullish,Bullish,Loss,Yes
SIG_0278,Day_277,SELL,Strong,40.38,54.66,26.6,2816.54,60.13,53.02,-51.34,0.0,0.0,-51.34,51.34,Correct,No,Yes,Stop_Loss,5,1,-18737.47,3.33,2495100.87,Bearish,Bearish,Loss,Yes
SIG_0279,Day_278,BUY,Strong,74.11,26.6,55.88,4903.81,29.26,25.8,110.08,274648.7,110.08,0.0,110.08,Correct,Yes,No,Target_Hit,5,2,20088.72,3.33,2769749.57,Bullish,Bullish,Profitable,Yes
SIG_0280,Day_279,SELL,Strong,37.54,27.15,55.88,3062.76,29.86,26.34,105.82,0.0,105.82,0.0,105.82,Incorrect,Yes,No,Target_Hit,5,1,38624.13,3.33,2769749.57,Bearish,Bullish,Profitable,Yes
SIG_0281,Day_280,BUY,Strong,65.69,55.88,28.19,5074.64,61.47,54.2,-49.55,-137248.33,4.56,-49.55,54.12,Correct,No,Yes,Stop_Loss,5,2,-9043.35,3.33,2632501.24,Bullish,Bullish,Loss,Yes
SIG_0282,Day_281,BUY,Medium,1.1,58.43,28.19,5130.7,64.27,56.68,-51.75,-136243.09,0.0,-51.75,51.75,Incorrect,No,Yes,Stop_Loss,5,1,-18890.3,3.33,2496258.15,Bullish,Bearish,Loss,No
SIG_0283,Day_282,SELL,Strong,40.3,28.19,62.56,3063.05,31.01,27.34,121.92,0.0,121.92,0.0,121.92,Incorrect,Yes,No,Target_Hit,5,1,44501.77,3.33,2496258.15,Bearish,Bullish,Profitable,Yes
SIG_0284,Day_283,BUY,Strong,47.67,62.56,29.82,4523.23,68.82,60.68,-52.33,-130638.57,0.0,-52.33,52.33,Incorrect,No,Yes,Stop_Loss,5,1,-19101.82,3.33,2365619.58,Bullish,Bearish,Loss,Yes
SIG_0285,Day_284,SELL,Strong,36.38,29.82,61.84,2877.68,32.8,28.93,107.38,0.0,107.38,0.0,107.38,Incorrect,Yes,No,Target_Hit,5,1,39192.82,3.33,2365619.58,Bearish,Bullish,Profitable,Yes
SIG_0286,Day_285,BUY,Strong,57.57,61.84,30.6,4534.36,68.02,59.98,-50.52,-119505.1,0.0,-50.52,50.52,Incorrect,No,Yes,Stop_Loss,5,1,-18438.87,3.33,2246114.47,Bullish,Bearish,Loss,Yes
SIG_0287,Day_286,SELL,Strong,34.7,30.6,58.62,2961.15,33.66,29.68,91.57,0.0,91.57,0.0,91.57,Correct,Yes,No,Target_Hit,5,1,33422.55,3.33,2246114.47,Bearish,Bearish,Profitable,Yes
SIG_0288,Day_287,BUY,Strong,58.11,58.62,29.34,4681.92,64.48,56.86,-49.95,-112190.77,0.0,-49.95,49.95,Incorrect,No,Yes,Stop_Loss,5,1,-18231.32,3.33,2133923.7,Bullish,Bearish,Loss,Yes
SIG_0289,Day_288,SELL,Strong,32.52,29.34,57.17,3159.29,32.27,28.46,94.85,0.0,94.85,0.0,94.85,Incorrect,Yes,No,Target_Hit,5,1,34621.51,3.33,2133923.7,Bearish,Bullish,Profitable,Yes
SIG_0290,Day_289,BUY,Strong,47.57,57.17,28.58,4662.13,62.89,55.45,-50.01,-106714.85,0.0,-50.01,50.01,Incorrect,No,Yes,Stop_Loss,5,1,-18253.19,3.33,2027208.85,Bullish,Bearish,Loss,Yes
SIG_0291,Day_290,SELL,Strong,33.92,28.58,56.35,3080.96,31.44,27.72,97.17,0.0,97.17,-2.59,99.76,Correct,Yes,No,Target_Hit,5,2,17732.77,3.33,2027208.85,Bearish,Bearish,Profitable,Yes
SIG_0292,Day_291,SELL,Strong,3.25,27.84,56.35,2980.97,30.62,27.0,102.41,0.0,102.41,0.0,102.41,Incorrect,Yes,No,Target_Hit,5,1,37378.41,3.33,2027208.85,Bearish,Bullish,Profitable,Yes
SIG_0293,Day_292,BUY,Strong,57.3,56.35,28.71,4689.19,61.99,54.66,-49.05,-99435.76,0.0,-49.05,49.05,Incorrect,No,Yes,Stop_Loss,5,2,-8951.73,3.33,1927773.09,Bullish,Bearish,Loss,Yes
SIG_0294,Day_293,SELL,Strong,33.53,55.9,28.71,3116.7,61.49,54.22,-48.64,0.0,0.0,-48.64,48.64,Incorrect,No,Yes,Stop_Loss,5,1,-17753.76,3.33,1927773.09,Bearish,Bullish,Loss,Yes
SIG_0295,Day_294,BUY,Strong,52.51,28.71,27.02,4753.23,31.58,27.85,-5.89,-11347.74,0.0,-5.89,5.89,Correct,No,Yes,Stop_Loss,5,1,-2148.55,3.33,1916425.35,Bullish,Bullish,Loss,Yes
SIG_0296,Day_295,BUY,Weak,0.04,27.02,56.11,4754.9,29.72,26.21,107.66,206324.25,107.66,0.0,107.66,Correct,Yes,No,Target_Hit,5,1,39296.26,3.33,2122749.6,Bullish,Bullish,Profitable,No
SIG_0297,Day_296,SELL,Strong,37.81,56.11,28.31,2957.23,61.72,54.43,-49.55,0.0,0.0,-49.55,49.55,Incorrect,No,Yes,Stop_Loss,5,1,-18084.12,3.33,2122749.6,Bearish,Bullish,Loss,Yes
SIG_0298,Day_297,SELL,Strong,4.23,28.31,57.76,2832.28,31.14,27.46,104.03,0.0,104.03,0.0,104.03,Incorrect,Yes,No,Target_Hit,5,1,37969.8,3.33,2122749.6,Bearish,Bullish,Profitable,Yes
SIG_0299,Day_298,BUY,Strong,55.45,57.76,29.66,4402.83,63.54,56.03,-48.65,-103270.89,0.0,-48.65,48.65,Correct,No,Yes,Stop_Loss,5,1,-17757.1,3.33,2019478.72,Bullish,Bullish,Loss,Yes
SIG_0300,Day_299,BUY,Strong,4.96,29.66,59.4,4621.07,32.63,28.77,100.27,202492.57,100.27,0.0,100.27,Correct,Yes,No,Target_Hit,5,1,36598.45,3.33,2221971.29,Bullish,Bullish,Profitable,Yes
SIG_0301,Day_300,SELL,Strong,35.45,59.4,28.51,2983.0,65.34,57.62,-52.0,0.0,0.2,-52.0,52.21,Incorrect,No,Yes,Stop_Loss,5,2,-9490.61,3.33,2221971.29,Bearish,Bullish,Loss,Yes
SIG_0302,Day_301,BUY,Strong,41.34,59.52,28.51,4216.05,65.47,57.73,-52.1,-115765.0,0.0,-52.1,52.1,Incorrect,No,Yes,Stop_Loss,5,1,-19016.55,3.33,2106206.28,Bullish,Bearish,Loss,Yes
SIG_0303,Day_302,SELL,Strong,33.83,28.51,60.8,2789.73,31.36,27.65,113.26,0.0,113.26,0.0,113.26,Incorrect,Yes,No,Target_Hit,5,1,41339.35,3.33,2106206.28,Bearish,Bullish,Profitable,Yes
SIG_0304,Day_303,BUY,Strong,48.4,60.8,30.3,4140.02,66.88,58.98,-50.16,-105656.73,0.0,-50.16,50.16,Incorrect,No,Yes,Stop_Loss,5,1,-18310.03,3.33,2000549.56,Bullish,Bearish,Loss,Yes
SIG_0305,Day_304,SELL,Strong,34.11,30.3,60.49,2727.84,33.33,29.39,99.64,0.0,99.64,0.0,99.64,Correct,Yes,No,Target_Hit,5,1,36367.49,3.33,2000549.56,Bearish,Bearish,Profitable,Yes
SIG_0306,Day_305,BUY,Strong,2.68,60.49,30.57,2800.95,66.54,58.68,-49.46,-98952.62,0.0,-49.46,49.46,Incorrect,No,Yes,Stop_Loss,5,1,-18053.89,3.33,1901596.93,Bullish,Bearish,Loss,Yes
SIG_0307,Day_306,BUY,Strong,64.21,30.57,28.82,4599.52,33.63,29.65,-5.72,-10885.82,0.0,-5.72,5.72,Correct,No,Yes,Stop_Loss,5,1,-2089.47,3.33,1890711.11,Bullish,Bullish,Loss,Yes
SIG_0308,Day_307,BUY,Strong,3.46,28.82,57.31,4758.58,31.7,27.96,98.85,186906.17,98.85,0.0,98.85,Incorrect,Yes,No,Target_Hit,5,1,36082.06,3.33,2077617.29,Bullish,Bearish,Profitable,Yes
SIG_0309,Day_308,SELL,Strong,36.34,57.31,27.95,3029.55,63.04,55.59,-51.23,0.0,0.0,-51.23,51.23,Correct,No,Yes,Stop_Loss,5,1,-18699.01,3.33,2077617.29,Bearish,Bearish,Loss,Yes
SIG_0310,Day_309,SELL,Strong,4.15,27.95,56.96,2903.84,30.74,27.11,103.79,0.0,103.79,0.0,103.79,Incorrect,Yes,No,Target_Hit,5,1,37884.26,3.33,2077617.29,Bearish,Bullish,Profitable,Yes
SIG_0311,Day_310,BUY,Strong,55.77,56.96,28.17,4523.31,62.66,55.25,-50.54,-105011.59,3.58,-50.54,54.13,Correct,No,Yes,Stop_Loss,5,2,-9224.32,3.33,1972605.7,Bullish,Bullish,Loss,Yes
SIG_0312,Day_311,SELL,Strong,29.21,59.0,28.17,3202.2,64.9,57.23,-52.25,0.0,0.0,-52.25,52.25,Correct,No,Yes,Stop_Loss,5,1,-19072.8,3.33,1972605.7,Bearish,Bearish,Loss,Yes
SIG_0313,Day_312,BUY,Strong,44.79,28.17,27.22,4636.3,30.99,27.32,-3.37,-6652.38,0.0,-3.37,3.37,Correct,No,Yes,Stop_Loss,5,1,-1230.92,3.33,1965953.32,Bullish,Bullish,Loss,Yes
SIG_0314,Day_313,SELL,Weak,0.52,27.22,57.4,4612.38,29.94,26.4,110.87,0.0,110.87,0.0,110.87,Incorrect,Yes,No,Target_Hit,5,1,40469.14,3.33,1965953.32,Bearish,Bullish,Profitable,No
SIG_0315,Day_314,SELL,Strong,36.8,57.4,28.39,2914.91,63.14,55.68,-50.54,0.0,0.99,-50.54,51.53,Incorrect,No,Yes,Stop_Loss,5,2,-9223.56,3.33,1965953.32,Bearish,Bullish,Loss,Yes
SIG_0316,Day_315,BUY,Strong,35.8,57.97,28.39,3958.46,63.77,56.23,-51.03,-100315.51,0.0,-51.03,51.03,Incorrect,No,Yes,Stop_Loss,5,1,-18624.63,3.33,1865637.81,Bullish,Bearish,Loss,Yes
SIG_0317,Day_316,SELL,Strong,31.4,28.39,56.91,2715.57,31.23,27.54,100.46,0.0,100.46,0.0,100.46,Incorrect,Yes,No,Target_Hit,5,1,36667.14,3.33,1865637.81,Bearish,Bullish,Profitable,Yes
SIG_0318,Day_317,BUY,Medium,1.58,56.91,28.08,2758.46,62.6,55.2,-50.66,-94511.22,0.0,-50.66,50.66,Incorrect,No,Yes,Stop_Loss,5,1,-18490.51,3.33,1771126.59,Bullish,Bearish,Loss,No
SIG_0319,Day_318,BUY,Strong,53.13,28.08,58.76,4224.0,30.89,27.24,109.26,193511.98,109.26,0.0,109.26,Incorrect,Yes,No,Target_Hit,5,1,39879.63,3.33,1964638.56,Bullish,Bearish,Profitable,Yes
SIG_0320,Day_319,BUY,Strong,4.58,58.76,29.36,4417.35,64.64,57.0,-50.03,-98298.8,0.0,-50.03,50.03,Incorrect,No,Yes,Stop_Loss,5,1,-18262.42,3.33,1866339.77,Bullish,Bearish,Loss,Yes
SIG_0321,Day_320,SELL,Strong,34.14,29.36,56.09,2909.45,32.3,28.48,91.04,0.0,91.04,0.0,91.04,Correct,Yes,No,Target_Hit,5,1,33230.42,3.33,1866339.77,Bearish,Bearish,Profitable,Yes
SIG_0322,Day_321,SELL,Strong,8.93,56.09,28.08,2649.51,61.7,54.41,-49.94,0.0,0.0,-49.94,49.94,Correct,No,Yes,Stop_Loss,5,1,-18227.22,3.33,1866339.77,Bearish,Bearish,Loss,Yes
SIG_0323,Day_322,BUY,Strong,51.35,28.08,27.14,4009.97,30.89,27.24,-3.35,-6247.72,0.0,-3.35,3.35,Correct,No,Yes,Stop_Loss,5,1,-1221.87,3.33,1860092.05,Bullish,Bullish,Loss,Yes
SIG_0324,Day_323,SELL,Strong,31.51,27.14,52.22,2746.35,29.85,26.33,92.41,0.0,92.41,0.0,92.41,Incorrect,Yes,No,Target_Hit,5,1,33729.55,3.33,1860092.05,Bearish,Bullish,Profitable,Yes
SIG_0325,Day_324,BUY,Strong,44.48,52.22,27.98,3967.94,57.44,50.65,-46.42,-86343.61,0.0,-46.42,46.42,Incorrect,No,Yes,Stop_Loss,5,1,-16942.93,3.33,1773748.44,Bullish,Bearish,Loss,Yes
SIG_0326,Day_325,SELL,Strong,29.69,27.98,53.66,2789.95,30.78,27.14,91.78,0.0,91.78,0.0,91.78,Incorrect,Yes,No,Target_Hit,5,1,33499.64,3.33,1773748.44,Bearish,Bullish,Profitable,Yes
SIG_0327,Day_326,BUY,Strong,42.54,53.66,28.06,3976.91,59.03,52.05,-47.71,-84621.62,0.0,-47.71,47.71,Correct,No,Yes,Stop_Loss,5,2,-8706.67,3.33,1689126.82,Bullish,Bullish,Loss,Yes
SIG_0328,Day_327,SELL,Strong,27.91,52.69,28.06,2866.98,57.96,51.11,-46.75,0.0,0.0,-46.75,46.75,Correct,No,Yes,Stop_Loss,5,1,-17061.97,3.33,1689126.82,Bearish,Bearish,Loss,Yes
SIG_0329,Day_328,BUY,Strong,39.02,28.06,52.25,3985.76,30.87,27.22,86.21,145616.46,86.21,0.0,86.21,Correct,Yes,No,Target_Hit,5,2,15732.98,3.33,1834743.28,Bullish,Bullish,Profitable,Yes
SIG_0330,Day_329,SELL,Strong,28.69,28.48,52.25,2842.07,31.33,27.63,83.46,0.0,83.46,0.0,83.46,Incorrect,Yes,No,Target_Hit,5,1,30463.66,3.33,1834743.28,Bearish,Bullish,Profitable,Yes
SIG_0331,Day_330,BUY,Strong,38.93,52.25,29.14,3948.52,57.48,50.68,-44.23,-81150.08,4.02,-44.23,48.25,Correct,No,Yes,Stop_Loss,5,2,-8071.91,3.33,1753593.2,Bullish,Bullish,Loss,Yes
SIG_0332,Day_331,SELL,Strong,27.85,54.35,29.14,2848.81,59.78,52.72,-46.38,0.0,0.0,-46.38,46.38,Correct,No,Yes,Stop_Loss,5,1,-16930.36,3.33,1753593.2,Bearish,Bearish,Loss,Yes
